상행평일,상행토요일,상행휴일,하행평일,하행토요일,하행휴일
5:40,5:40,5:40,6:08,6:08,6:08
5:51,5:51,5:51,6:19,6:19,6:19
6:01,6:02,6:02,6:29,6:30,6:30
6:11,6:13,6:13,6:39,6:41,6:41
6:21,6:24,6:24,6:48,6:51,6:51
6:31,6:35,6:35,6:56,7:01,7:01
6:40,6:45,6:46,7:03,7:10,7:11
6:49,6:54,6:56,7:09,7:18,7:20
6:57,7:03,7:06,7:14,7:26,7:29
7:05,7:11,7:14,7:19,7:34,7:37
7:12,7:19,7:22,7:24,7:42,7:45
7:18,7:26,7:30,7:29,7:49,7:53
7:23,7:33,7:38,7:34,7:56,8:01
7:28,7:40,7:46,7:39,8:03,8:09
7:33,7:47,7:53,7:44,8:10,8:16
7:38,7:54,8:00,7:49,8:17,8:23
7:43,8:01,8:07,7:54,8:24,8:30
7:48,8:08,8:14,7:59,8:31,8:37
7:53,8:15,8:21,8:04,8:38,8:44
7:58,8:22,8:28,8:09,8:45,8:51
8:03,8:29,8:35,8:14,8:52,8:58
8:08,8:36,8:42,8:19,8:59,9:05
8:13,8:43,8:49,8:24,9:06,9:12
8:18,8:50,8:56,8:29,9:13,9:19
8:23,8:57,9:03,8:34,9:20,9:26
8:28,9:04,9:10,8:39,9:27,9:33
8:33,9:11,9:17,8:44,9:34,9:40
8:38,9:18,9:24,8:50,9:41,9:47
8:43,9:25,9:31,8:57,9:48,9:54
8:49,9:32,9:38,9:04,9:55,10:01
8:55,9:39,9:45,9:11,10:02,10:08
9:02,9:46,9:52,9:18,10:09,10:15
9:09,9:53,9:59,9:25,10:16,10:22
9:16,10:00,10:06,9:32,10:23,10:29
9:23,10:07,10:13,9:39,10:30,10:36
9:30,10:14,10:20,9:46,10:37,10:43
9:37,10:21,10:27,9:53,10:44,10:50
9:44,10:28,10:34,10:00,10:51,10:57
9:51,10:35,10:41,10:07,10:58,11:04
9:58,10:42,10:48,10:14,11:05,11:11
10:05,10:49,10:55,10:21,11:12,11:18
10:12,10:56,11:02,10:28,11:19,11:25
10:19,11:03,11:09,10:35,11:26,11:32
10:26,11:10,11:16,10:42,11:33,11:39
10:33,11:17,11:23,10:49,11:40,11:46
10:40,11:24,11:30,10:56,11:47,11:53
10:47,11:31,11:37,11:03,11:54,12:00
10:54,11:38,11:44,11:10,12:01,12:07
11:01,11:45,11:51,11:17,12:08,12:14
11:08,11:52,11:58,11:24,12:15,12:21
11:15,11:59,12:05,11:31,12:22,12:28
11:22,12:06,12:12,11:38,12:29,12:35
11:29,12:13,12:19,11:45,12:36,12:42
11:36,12:20,12:26,11:52,12:43,12:49
11:43,12:27,12:33,11:59,12:50,12:56
11:50,12:34,12:40,12:06,12:57,13:03
11:57,12:41,12:47,12:13,13:04,13:10
12:04,12:48,12:54,12:20,13:11,13:17
12:11,12:55,13:01,12:27,13:17,13:24
12:18,13:01,13:08,12:34,13:23,13:31
12:25,13:07,13:15,12:41,13:29,13:38
12:32,13:13,13:22,12:48,13:35,13:45
12:39,13:19,13:29,12:55,13:41,13:52
12:46,13:25,13:36,13:02,13:47,13:59
12:53,13:31,13:43,13:09,13:53,14:06
13:00,13:37,13:50,13:16,13:59,14:13
13:07,13:43,13:57,13:23,14:05,14:20
13:14,13:49,14:04,13:30,14:11,14:27
13:21,13:55,14:11,13:37,14:17,14:34
13:28,14:02,14:18,13:44,14:23,14:41
13:35,14:09,14:25,13:51,14:29,14:48
13:42,14:16,14:32,13:58,14:35,14:55
13:49,14:23,14:39,14:05,14:42,15:02
13:56,14:30,14:46,14:12,14:49,15:09
14:03,14:37,14:53,14:19,14:56,15:16
14:10,14:44,15:00,14:26,15:03,15:23
14:17,14:51,15:07,14:33,15:10,15:30
14:24,14:58,15:14,14:40,15:17,15:37
14:31,15:05,15:21,14:47,15:24,15:44
14:38,15:12,15:28,14:54,15:31,15:51
14:45,15:19,15:35,15:01,15:38,15:58
14:52,15:26,15:42,15:08,15:45,16:05
14:59,15:33,15:49,15:15,15:52,16:12
15:06,15:40,15:56,15:22,15:59,16:19
15:13,15:47,16:03,15:29,16:06,16:26
15:20,15:54,16:10,15:36,16:13,16:33
15:27,16:01,16:17,15:43,16:20,16:40
15:34,16:08,16:24,15:50,16:27,16:47
15:41,16:15,16:31,15:57,16:34,16:54
15:48,16:22,16:38,16:04,16:41,17:01
15:55,16:29,16:45,16:11,16:48,17:08
16:02,16:36,16:52,16:18,16:55,17:15
16:09,16:43,16:59,16:25,17:02,17:22
16:16,16:50,17:06,16:32,17:09,17:29
16:23,16:57,17:13,16:39,17:16,17:36
16:30,17:04,17:20,16:46,17:23,17:43
16:37,17:11,17:27,16:53,17:30,17:50
16:44,17:18,17:34,17:00,17:37,17:57
16:51,17:25,17:41,17:07,17:44,18:04
16:58,17:32,17:48,17:14,17:51,18:11
17:05,17:39,17:55,17:21,17:58,18:18
17:12,17:46,18:02,17:28,18:05,18:25
17:19,17:53,18:09,17:35,18:12,18:32
17:26,17:59,18:16,17:42,18:18,18:39
17:33,18:05,18:23,17:49,18:24,18:46
17:40,18:11,18:30,17:55,18:30,18:53
17:47,18:17,18:37,18:01,18:36,19:00
17:54,18:23,18:44,18:06,18:42,19:07
18:00,18:29,18:51,18:11,18:48,19:14
18:05,18:35,18:58,18:16,18:54,19:21
18:10,18:41,19:05,18:21,19:00,19:28
18:15,18:47,19:12,18:26,19:06,19:35
18:20,18:53,19:19,18:31,19:12,19:42
18:25,18:59,19:26,18:36,19:18,19:49
18:30,19:05,19:33,18:41,19:24,19:56
18:35,19:11,19:40,18:46,19:30,20:03
18:40,19:17,19:47,18:51,19:37,20:10
18:45,19:24,19:54,18:56,19:44,20:17
18:50,19:31,20:01,19:01,19:51,20:24
18:55,19:38,20:08,19:06,19:58,20:31
19:00,19:45,20:15,19:11,20:05,20:38
19:05,19:52,20:22,19:16,20:12,20:45
19:10,19:59,20:29,19:21,20:19,20:52
19:15,20:06,20:36,19:26,20:26,20:59
19:20,20:13,20:43,19:31,20:33,21:06
19:25,20:20,20:50,19:37,20:40,21:13
19:30,20:27,20:57,19:44,20:47,21:20
19:36,20:34,21:04,19:51,20:54,21:27
19:42,20:41,21:11,19:58,21:01,21:34
19:48,20:48,21:18,20:05,21:08,21:41
19:55,20:55,21:25,20:12,21:15,21:48
20:02,21:02,21:32,20:19,21:22,21:55
20:09,21:09,21:39,20:26,21:29,22:03
20:16,21:16,21:46,20:33,21:37,22:12
20:23,21:23,21:54,20:40,21:45,22:21
20:30,21:30,22:02,20:47,21:53,22:30
20:37,21:38,22:10,20:54,22:01,22:39
20:44,21:46,22:19,21:01,22:09,22:48
20:51,21:54,22:28,21:08,22:17,22:57
20:59,22:02,22:38,21:15,22:26,23:06
21:07,22:11,22:48,21:23,22:35,23:16
21:15,22:20,23:00,21:31,22:44,23:27
21:23,22:29,23:13,21:39,22:54,23:39
21:31,22:38,23:26,21:47,23:05,23:52
21:39,22:48,,21:55,23:16,
21:47,23:00,,22:04,23:27,
21:56,23:13,,22:13,23:39,
22:05,23:26,,22:23,23:52,
22:14,,,22:33,,
22:23,,,22:43,,
22:32,,,22:54,,
22:41,,,23:05,,
22:50,,,23:16,,
23:01,,,23:27,,
23:13,,,23:39,,
23:26,,,23:52,,
